xgb_30,lgb_30,lgb_40,lgb_50,nn_v1
1182.9064453125,1145.6141874621733,1236.4999908318143,1145.0331224537758,1034.9361083984375
1597.968505859375,1398.205596499713,1484.8233550503824,1411.7695662175615,1066.7647705078125
2506.9859375,2321.6279966295638,2482.503667447,2455.4073022087914,2141.28974609375
4583.67578125,5159.623190479756,5098.334077858303,4990.305286019122,5373.5318359375
2222.695361328125,1889.4491984929796,2126.752524334034,2118.449351324766,1956.6226806640625
1908.0052734375,2098.5406730781474,2066.841993817479,1879.86547667786,2793.35556640625
2459.445556640625,2361.775657697666,2371.4578769892796,2354.4910495987942,2695.260791015625
3446.471533203125,4215.140109134549,4166.079263065296,4097.598625733518,3237.810595703125
1371.16962890625,1386.1104055812275,1518.8643419242742,1511.3703929000847,1272.4104248046874
1355.6532470703125,1431.6715924815076,1413.325005614911,1281.8183119342696,1645.422021484375
2010.5572998046875,2030.1665730755042,2125.9832859803987,2065.9084817367584,1868.9970458984376
2664.506787109375,2549.6336923504928,2688.1741379023,2789.904759085194,3418.461962890625
1751.6505615234375,1751.3637129221352,1683.7561670937437,1819.119415038284,1801.1612548828125
1626.9493408203125,1617.8609809780692,1589.2499435357713,1589.8886362833764,1507.33505859375
576.7455261230468,792.2083585322622,719.1901304650718,799.4188425889926,522.6130798339843
2295.824462890625,2249.6066113090883,2349.9853151167877,2165.873106097183,2442.55830078125
837.2306640625,678.6780305968668,902.8652114422297,773.837622921511,1176.5329345703126
3743.8138671875,3185.7867687075322,3097.7100785870375,3200.3052304931375,3135.186962890625
844.05830078125,909.5581095825883,794.0174612901226,789.4836266908994,829.1297607421875
3367.84462890625,3482.611408055834,3748.5511325824677,3806.2690569972488,4394.7611328125
2966.933837890625,2979.612899812427,2966.1756026830703,2799.1372024733882,3048.733447265625
1441.3104248046875,1280.1033975562807,1262.3564035966162,1263.389891840308,1131.242529296875
2119.215478515625,2031.2404619574506,2021.058587498599,2024.2305199601713,2181.134765625
4240.2837890625,4620.194980212742,4988.361348626213,4671.525086553513,4376.772265625
2651.0705078125,2867.3469955820988,2820.8978821732935,2939.8447776848193,2268.74599609375
2474.368115234375,2407.869222792425,2490.689148884697,2375.8645507234896,2249.5598876953127
1681.35322265625,1666.488565050911,1565.3284434009208,1607.0396536477415,1377.73984375
1301.149267578125,1270.9006446861388,1300.0255953792023,1351.914248188174,1197.8350341796875
2706.924609375,2739.4874352526467,2858.4125646276575,2735.152547478483,2422.322705078125
2785.4201171875,2748.7639444388014,2758.1318509553803,2602.004811540429,2583.690625
881.7607788085937,768.1419691779475,739.3915184459336,735.2892148306664,625.213134765625
3938.47021484375,4385.098722817192,4373.384851535626,4122.3921096286995,3892.327978515625
2523.27509765625,2464.8105526860973,2507.026139327246,2437.821869000018,2940.68798828125
2023.24453125,1993.8595122891552,1861.1712346447007,1941.1861116156022,1804.192333984375
1611.0525390625,1301.9886524166816,1224.1910350452868,1423.891108601029,1187.1532958984376
1365.1213134765626,1222.4147666546626,1244.5686026042335,1305.8220517850432,914.91025390625
2909.05400390625,3033.472493649848,3183.137549177102,3076.2300030641677,3362.0076171875
1309.8494140625,1468.5043770873713,1377.113871291009,1414.6392436080428,1258.9599853515624
1767.1061767578126,1819.0684698102027,1821.7804894047658,1746.0887163014493,1893.429736328125
1465.59091796875,1438.3513185810448,1219.6410300306454,1272.1756514036401,993.0747436523437
3177.680419921875,3305.97627133247,3076.570306266668,3309.0183978459127,3017.651806640625
3138.529052734375,3087.4675281621,3217.147281133898,3254.8448929952747,2450.440234375
2047.5416015625,2004.8073188601397,1997.0129456914503,1966.6434440507285,2266.4349609375
1942.580810546875,1653.5548998268582,1814.9650943787515,1839.445126899136,1938.14931640625
2078.2967041015627,1924.640170090522,2026.083495689607,2051.363761183929,1845.1544677734375
375.9051940917969,508.4614236048621,458.0001721595819,520.5456749724702,492.3865600585938
1833.0516357421875,1901.878402406564,1802.9719506127535,1806.5419981135842,1679.427001953125
1279.636572265625,1148.930349302485,1148.7109281123664,1216.745345151377,925.2888305664062
1060.9556640625,1264.7188262383108,1393.9879271231778,1221.817394673553,1477.22236328125
1090.9207763671875,1037.382927600495,1106.6734460228595,1032.3216406164925,1193.8953125
1327.512890625,1235.248134162661,1384.088095193643,1325.9588919173061,1465.61943359375
697.0389404296875,748.789192431818,812.3725349651273,746.6383542376043,796.2000732421875
1489.568359375,1560.5583237836308,1478.3414371786496,1455.9259082292135,1206.526318359375
2483.58193359375,2599.8674600577788,2404.883890679162,2226.1609270134077,1703.1434814453125
2017.7238525390626,2035.44434609358,2186.6421169269547,2221.311512765566,2479.383984375
2827.581787109375,3089.258405212204,3030.828980245691,3022.511947230322,3185.7880859375
1355.350830078125,1405.3928867547297,1316.942462314954,1323.0843579615257,1469.878515625
2024.96875,1943.0702755938269,1930.3219911022795,1881.8790131298204,2608.53076171875
1494.2287109375,1433.4953255532055,1478.3040386018045,1595.677079028752,943.800146484375
2045.920166015625,2026.0207106541864,1986.4063034774347,2097.642498313036,2244.941357421875
1917.573876953125,1870.7601689656144,1975.5415642282812,1825.886340755001,1946.9823486328125
2997.37099609375,2865.440784896117,2821.6217682767733,2760.5949143233593,2956.84091796875
1504.3807861328125,1513.8766451176268,1477.8557892781637,1606.8893606953684,1508.2254638671875
365.5206817626953,521.8918273416821,596.2057641362777,507.09396582386023,395.77545166015625
2434.9357421875,2553.7121799373335,2456.6645310967606,2488.5191838790715,2838.42744140625
3204.249169921875,3475.673658461967,3419.0457942989983,3349.0712707742414,2910.710595703125
2134.563037109375,2070.929052875666,1872.586358828115,1759.059756710678,1959.551171875
2206.597900390625,2246.806782726932,2186.132748088111,2041.483935928159,2224.03857421875
1172.387646484375,1097.9158256122932,1009.5597343031975,1040.3106656558925,1043.7114379882812
626.1658935546875,826.586951737068,776.0392145056054,786.270247860352,794.8926513671875
2003.0822265625,1929.9438244643898,1907.6643586941889,1958.7540271551202,1814.056201171875
3100.107177734375,3370.109014416949,3430.747937775958,3381.35113679074,3774.09033203125
511.2180603027344,596.7848643719441,520.554824294393,544.694606470171,548.0530883789063
616.3261474609375,754.8679036292422,705.8750973236116,727.0067877242282,769.1788940429688
819.0488159179688,957.2355593490271,961.0403035814019,986.4184114977728,837.068359375
2237.528125,1974.306347933692,1984.2212393840236,2062.2220882907477,1713.561865234375
3153.971044921875,2921.9206637968728,2955.8826698010125,2886.9859037581577,2583.9974609375
3929.6458984375,4273.444903647762,4088.8606237059735,4365.881441357394,5634.71953125
1793.7939453125,1752.8795227378716,1668.8380115398995,1783.6942984147834,1619.894189453125
968.7478881835938,756.5822102473331,806.6198804110178,904.5559253564312,794.0177001953125
2659.17470703125,2626.4703822142033,2809.780874055558,2656.1798720720626,2619.6048828125
4399.665234375,4405.9016507106,4477.775470544514,4368.50899008934,4455.0322265625
1675.97958984375,1724.8711645134415,1636.8626137655015,1518.7621985407752,1404.015234375
2649.599365234375,2280.565505777689,2268.064642705659,2030.2885777480878,2113.487158203125
2485.285791015625,2244.2662214137945,2436.062556636839,2167.4534360637067,2518.759130859375
3075.750439453125,2726.6249342704423,2713.524811519217,2765.4942624115565,2217.6176513671876
1240.97451171875,896.5007169433626,1014.7298848580471,1004.1801611113857,816.1105712890625
1551.565185546875,1550.6042240344484,1482.5400842588044,1495.3545126443937,1332.6400634765625
1084.4123657226562,1125.6222421755692,1167.756825514893,1155.057874596175,1058.7840698242187
1241.36240234375,1249.4530516215932,1307.4598102062914,1246.915341151347,1172.356005859375
1234.3089599609375,1132.3932377480048,1131.5425290726548,1167.418938624519,1038.2488891601563
1778.0156982421875,1603.2605224128008,1856.8558412381808,1598.2450516967888,1646.8943603515625
2465.77294921875,2163.1623981416938,2441.7026771051123,2295.505449422606,2676.626611328125
1370.9485107421874,1443.182709749654,1314.3315944625836,1334.1850702182317,1387.5171142578124
2694.964453125,2873.1924491900413,2874.427313202409,2943.2889868245866,2461.209765625
1071.7351684570312,1000.5336871878317,1122.6721441727914,1130.8837139330665,1368.271826171875
2217.57041015625,2247.7621116196096,2212.022319093491,2064.4223994895683,2999.83037109375
3118.467333984375,3069.274819060774,3001.461586744128,3168.844167184515,2942.51025390625
1598.2764404296875,1898.992998890733,1861.199696380169,1808.478470217909,2057.5385009765623
1548.8175048828125,1310.633798600315,1270.1980352169535,1366.0352430941787,1571.3573974609376
4076.7322265625,3900.7339119249255,4038.4007328623616,3706.6407187643026,3498.6333984375
4077.18095703125,4531.010973758427,4401.746326401537,4520.2392725133495,5289.13173828125
1243.5933349609375,1133.9749571893774,1127.0555374109267,1002.8216207441367,990.6778198242188
2558.713134765625,2935.334674169885,2938.4945328489684,3026.3406891358213,3184.879931640625
1194.235302734375,985.7384236278867,970.2261656754999,1137.7413041758264,830.2805786132812
1054.1136352539063,1026.542256310791,981.7510187833702,938.5331301923386,938.0972900390625
1863.4239013671875,1864.4283915343117,1817.1673324666167,1871.383996762742,1674.54755859375
1172.38037109375,1144.3092676613246,1215.9733780145518,1093.641616185318,1408.9385009765624
2966.1830078125,3145.7475282008654,3054.394733825032,3020.6790816582334,3592.6734375
2559.224267578125,2714.9775174236624,2597.7865466956837,2932.91695455885,2592.743505859375
2186.2384521484373,2153.568021720702,2206.2103664137358,2206.660440503724,1913.558447265625
2018.437548828125,2228.879078366638,2201.6270747223257,2057.4474198634716,1576.2046142578124
1156.93251953125,1115.1632568061386,1154.4144624063329,1108.2571200343677,1334.654638671875
251.7296340942383,388.56048176933166,267.30343892856575,328.9113739025978,538.37470703125
2100.8352294921874,1913.2463440964548,2090.2820061612642,2033.802387310087,1718.542626953125
1706.1989501953126,1495.6298766797586,1549.0992727685327,1500.6687329316542,965.0443969726563
2690.39609375,2599.5282928515785,2250.7033060365497,2500.0049535043404,2480.446533203125
2102.8030517578127,1682.6967270184923,1636.5552048317404,1543.0409799671388,1672.6832275390625
804.8185546875,837.5640578674041,875.5666902667912,896.91964661528,718.6431518554688
1879.947900390625,1711.2132687670194,1818.8432726039846,1823.8404233613553,2148.702099609375
3280.773681640625,3221.7614038414276,3303.933615065884,3212.863681750226,3250.740185546875
1042.771484375,869.3572561249266,737.6593099563751,777.2854105334967,1032.1006958007813
2648.67939453125,2550.173226832323,2534.976057054878,2369.6777598926556,2681.13134765625
1319.9588134765625,1278.7231518773085,1283.6122798112315,1275.6444116464645,1089.6646240234375
1018.5122436523437,960.5690444182586,983.0491869385072,947.0273399954706,1253.954931640625
1722.344921875,1593.7980372957238,1538.0180582322553,1637.251482751268,1900.1237548828126
2383.429345703125,2298.8541083691675,2401.7458987455784,2474.581876219049,2779.437158203125
1457.8598876953124,1568.9830085254578,1582.2061934642766,1484.5180161587596,1254.2113525390625
1928.0599609375,1791.6548321352543,1867.4693516446284,1958.0724915265441,2552.725732421875
1082.0402709960938,1019.2482613370314,1111.8396778262152,1022.7759918242373,849.3823364257812
1303.148046875,1470.1490179025004,1382.0062421490395,1421.5071946780752,1245.4019287109375
1428.834619140625,1008.9338582474763,1087.076511904476,1114.4382300694479,1279.9171142578125
1829.7088623046875,1789.3176597055142,1781.7247519052903,1765.0249656645822,1817.48955078125
2241.83564453125,2322.7954912810646,2161.7071441481194,2111.2641294795653,2025.736767578125
1548.340771484375,1421.174249778886,1380.5930049073759,1340.4968274253636,1423.8870361328125
3297.762353515625,3325.6626283635705,3224.37888588849,3122.2417238926464,3733.17783203125
3234.348193359375,3395.188102315514,3371.3569266597356,3361.6866336235216,3737.325634765625
3144.603125,3580.532915558562,3741.837506675899,3463.9979559829385,3449.853271484375
1175.5852294921874,1243.2477570726417,1211.629496419465,1143.576100445489,1469.1168701171875
2552.646044921875,2328.5365631517316,2242.826903040685,2390.209973425336,2500.630517578125
1753.3712646484375,1841.934789226008,1792.7993404449185,1894.8591287837917,2002.3957275390626
3532.41533203125,3544.2076117075826,3479.56943171241,3525.1030174928114,2924.11103515625
1480.1929931640625,1433.1788770392304,1339.1607368114394,1388.7202314897468,1612.2042724609375
2588.302490234375,2662.089501352517,3070.476152963761,2906.004769913337,2635.5822265625
4077.00771484375,3837.31332405317,3805.9058678415,3769.360398764517,3883.497314453125
725.6005615234375,791.8219857146021,817.0828457613591,750.3052580871705,764.14150390625
1501.929638671875,1352.4899023462729,1247.7944097497384,1166.2510967755986,1159.4890625
2396.77626953125,2535.573510745179,2670.4550547087247,2378.972062828476,2097.5995849609376
1760.56904296875,1726.485316114467,1574.380588991779,1606.1941369645158,1323.8802001953125
2388.064013671875,2409.448037504845,2249.7588032096687,2110.580479025017,2146.7145263671873
1928.938720703125,1749.283635674652,1712.1521586513759,1891.550764267247,1219.24326171875
1927.387841796875,1698.4640088420688,1799.3560488952348,1882.900090162288,1825.6490234375
923.1550903320312,918.1921720698796,865.3809239367368,996.4123302862757,999.173681640625
1788.2416015625,1690.6603322357873,1490.046512990199,1583.9645265100319,1491.9623291015625
3514.094482421875,3459.618998788548,3589.9983255982415,3737.0549779292087,2905.742822265625
2042.747607421875,2035.7068043707786,2171.083479262949,2277.7774313624554,1681.989501953125
2688.139404296875,2802.710688946373,2747.2542112527144,2669.4945360988086,2541.971875
922.203369140625,806.5628038713405,908.7519051811571,868.0958570137207,1072.772265625
1735.3107666015626,1488.8638499460162,1757.3723817240145,1496.642713122043,1328.5417236328126
2448.2779296875,2801.996422776152,2622.282011723181,2643.331542619937,2714.494921875
3494.3671875,3176.4288685890738,3338.6029612687257,3215.9937678359374,2439.119921875
1807.193212890625,1951.6223424034615,1999.9353854276155,1828.6358922407962,1239.0336669921876
3596.025048828125,3519.071561246236,3523.2474071173397,3366.7057643419816,4423.860546875
1345.312939453125,883.552553878985,948.3410439529082,918.2916446191053,1086.1457885742188
